infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,AliasCluster: A lightweight approach to interface disambiguation.,Larissa Spinelli;Mark Crovella;Brian Eriksson;,https://doi.org/10.1109/INFCOMW.2013.6562892
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,Applying Software-Defined Networking to the telecom domain.,Georg Hampel;Moritz Steiner;Tian Bu;,https://doi.org/10.1109/INFCOMW.2013.6562893
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,Into the Moana1 - Hypergraph-based network layer indirection.,Yan Shvartzshnaider;Max Ott;Olivier Mehani;D. Levy;,https://doi.org/10.1109/INFCOMW.2013.6562894
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,COBRA: A framework for the analysis of realistic mobility models.,Gautam S. Thakur;Ahmed Helmy;,https://doi.org/10.1109/INFCOMW.2013.6562895
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,Network emulation testbed for DTN applications and protocols.,Razvan Beuran;Shinsuke Miwa;Yoichi Shinoda;,https://doi.org/10.1109/INFCOMW.2013.6562910
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,Trade-off analysis of Multi Topology Routing based IP fast reroute mechanisms.,Selcuk Cevher;Mustafa Ulutas;Ibrahim Hökelek;,https://doi.org/10.1109/INFCOMW.2013.6562911
infocom/infocom2013w,2013,GI'2013:16th IEEE Global Internet Symposium,Detecting encrypted botnet traffic.,Han Zhang;Christos Papadopoulos;Daniel Massey;,https://doi.org/10.1109/INFCOMW.2013.6562912
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Robust QoS-guaranteed network engineering in interference-aware wireless networks.,Ali Tizghadam;Ali Shariat;Alberto Leon-Garcia;Hassan Naser;,https://doi.org/10.1109/INFCOMW.2013.6562864
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,The twofold nature of Autonomous Systems: evidence combining stock market data with topological properties.,Simone Mainardi;Enrico Gregori;Luciano Lenzini;,https://doi.org/10.1109/INFCOMW.2013.6562865
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Emergence of equilibria from individual strategies in online content diffusion.,Eitan Altman;Francesco De Pellegrini;Rachid El Azouzi;Daniele Miorandi;Tania Jiménez;,https://doi.org/10.1109/INFCOMW.2013.6562879
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Information diffusion in heterogeneous networks: The configuration model approach.,Pavlos Sermpezis;Thrasyvoulos Spyropoulos;,https://doi.org/10.1109/INFCOMW.2013.6562880
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,On the impact of global information on diffusion of innovations over social networks.,Youngmi Jin;Jungseul Ok;Yung Yi;Jinwoo Shin;,https://doi.org/10.1109/INFCOMW.2013.6562881
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Surviving in a competitive market of information providers.,Konstantinos Poularakis;Leandros Tassiulas;,https://doi.org/10.1109/INFCOMW.2013.6562882
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Exploring venue popularity in foursquare.,Yanhua Li;Moritz Steiner;Limin Wang;Zhi-Li Zhang;Jie Bao;,https://doi.org/10.1109/INFCOMW.2013.6562896
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Inferring cellular user demographic information using homophily on call graphs.,Yi Wang;Hui Zang;Michalis Faloutsos;,https://doi.org/10.1109/INFCOMW.2013.6562897
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,The strength of vicinity annexation in opportunistic networking.,Tiphaine Phe-Neau;Marcelo Dias de Amorim;Vania Conan;,https://doi.org/10.1109/INFCOMW.2013.6562898
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Finding critical regions in a network.,Stojan Trajanovski;Fernando A. Kuipers;Piet Van Mieghem;,https://doi.org/10.1109/INFCOMW.2013.6562899
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Ego networks in Twitter: An experimental analysis.,Valerio Arnaboldi;Marco Conti;Andrea Passarella;Fabio Pezzoni;,https://doi.org/10.1109/INFCOMW.2013.6562913
infocom/infocom2013w,2013,NetSciCom 2013:Fifth International Workshop on Network Science for Communication Networks 2013,Analysis and applications of smartphone user mobility.,Swati Rallapalli;Wei Dong;Gene Moo Lee;Yi-Chao Chen;Lili Qiu;,https://doi.org/10.1109/INFCOMW.2013.6562914
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Pricing for demand shaping and proactive download in smart data networks.,John Tadrous;Atilla Eryilmaz;Hesham El Gamal;,https://doi.org/10.1109/INFCOMW.2013.6562868
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,SpeedGate: A smart data pricing testbed based on speed tiers.,Y.-F. R. Chen;R. Jana;,https://doi.org/10.1109/INFCOMW.2013.6562869
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,On the interaction between content-oriented traffic scheduling and revenue sharing among providers.,Hyojung Lee;Hyeryung Jang;Yung Yi;Jeong-woo Cho;,https://doi.org/10.1109/INFCOMW.2013.6562870
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,On the CDN pricing game.,Yang Song;Arun Venkataramani;Lixin Gao;,https://doi.org/10.1109/INFCOMW.2013.6562871
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Economic models of sponsored content in wireless networks with uncertain demand.,Matthew Andrews;Ulas Özen;Martin I. Reiman;Qiong Wang;,https://doi.org/10.1109/INFCOMW.2013.6562872
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Economics of mobile data offloading.,Lin Gao;George Iosifidis;Jianwei Huang;Leandros Tassiulas;,https://doi.org/10.1109/INFCOMW.2013.6562887
infocom/infocom2013w,2013,SDP'13:SDP 2013 - IEEE INFOCOM Workshop,Economics of WiFi offloading: Trading delay for cellular capacity.,Joohyun Lee;Yung Yi;Song Chong;Youngmi Jin;,https://doi.org/10.1109/INFCOMW.2013.6562888
